vivienda_id;cantidad;fecha_y_hora
A1;0;13/07/2024 11:00
B2;0;13/07/2024 11:01
C3;0;13/07/2024 11:02
A1;2;13/07/2024 11:05
A1;3;13/07/2024 11:10
A1;5;13/07/2024 11:15
A1;4;13/07/2024 11:17
B2;4;13/07/2024 11:20
C3;1;13/07/2024 11:25
C3;3;13/07/2024 11:26
A1;3;13/07/2024 11:30
C2;3;13/07/2024 11:32
C2;0;13/07/2024 11:35
A1;0;13/07/2024 11:45
B2;0;13/07/2024 11:50
C3;0;13/07/2024 12:00
A1;7;14/07/2024 13:00
A2;7;14/07/2024 13:10
A2;0;14/07/2024 13:20
B2;5;14/07/2024 13:25
C3;2;14/07/2024 13:30
A1;6;14/07/2024 13:35
A1;5;14/07/2024 13:35
A1;4;14/07/2024 13:35
A1;3;14/07/2024 13:35
B2;0;14/07/2024 13:40
C3;0;14/07/2024 13:40
A1;0;14/07/2024 13:40